sex,year,age,SUM_suicides_no
female,2001,15-24 years,6100
female,2001,25-34 years,6738
female,2001,35-54 years,17863
female,2001,05-14 years,649
female,2001,55-74 years,14121
female,2001,75+ years,7528
female,2002,15-24 years,6227
female,2002,25-34 years,7254
female,2002,35-54 years,18786
female,2002,05-14 years,677
female,2002,55-74 years,14680
female,2002,75+ years,7925
female,2003,15-24 years,6531
female,2003,25-34 years,7287
female,2003,35-54 years,18676
female,2003,05-14 years,600
female,2003,55-74 years,14618
female,2003,75+ years,7915
female,2004,15-24 years,5853
female,2004,25-34 years,6833
female,2004,35-54 years,18362
female,2004,05-14 years,607
female,2004,55-74 years,13902
female,2004,75+ years,7675
female,2005,15-24 years,5869
female,2005,25-34 years,6936
female,2005,35-54 years,17447
female,2005,05-14 years,566
female,2005,55-74 years,13730
female,2005,75+ years,7487
female,2006,15-24 years,5933
female,2006,25-34 years,6763
female,2006,35-54 years,17642
female,2006,05-14 years,616
female,2006,55-74 years,13608
female,2006,75+ years,7477
female,2007,15-24 years,5876
female,2007,25-34 years,7254
female,2007,35-54 years,17989
female,2007,05-14 years,585
female,2007,55-74 years,14004
female,2007,75+ years,7616
female,2008,15-24 years,6163
female,2008,25-34 years,7387
female,2008,35-54 years,18408
female,2008,05-14 years,628
female,2008,55-74 years,13878
female,2008,75+ years,7509
female,2009,15-24 years,6371
female,2009,25-34 years,7596
female,2009,35-54 years,18751
female,2009,05-14 years,724
female,2009,55-74 years,14216
female,2009,75+ years,7262
female,2010,15-24 years,6164
female,2010,25-34 years,7363
female,2010,35-54 years,18468
female,2010,05-14 years,675
female,2010,55-74 years,14297
female,2010,75+ years,7255
female,2011,15-24 years,6468
female,2011,25-34 years,7437
female,2011,35-54 years,18344
female,2011,05-14 years,748
female,2011,55-74 years,14227
female,2011,75+ years,7392
female,2012,15-24 years,5940
female,2012,25-34 years,7080
female,2012,35-54 years,17986
female,2012,05-14 years,608
female,2012,55-74 years,14071
female,2012,75+ years,7326
female,2013,15-24 years,5666
female,2013,25-34 years,6719
female,2013,35-54 years,17524
female,2013,05-14 years,719
female,2013,55-74 years,13810
female,2013,75+ years,7021
female,2014,15-24 years,5452
female,2014,25-34 years,6871
female,2014,35-54 years,17424
female,2014,05-14 years,761
female,2014,55-74 years,13926
female,2014,75+ years,7122
female,2015,15-24 years,5029
female,2015,25-34 years,6265
female,2015,35-54 years,15876
female,2015,05-14 years,693
female,2015,55-74 years,12881
female,2015,75+ years,6504
male,2001,15-24 years,24706
male,2001,25-34 years,33541
male,2001,35-54 years,79135
male,2001,05-14 years,1446
male,2001,55-74 years,44916
male,2001,75+ years,13909
male,2002,15-24 years,24860
male,2002,25-34 years,34282
male,2002,35-54 years,79889
male,2002,05-14 years,1387
male,2002,55-74 years,45644
male,2002,75+ years,14484
male,2003,15-24 years,24027
male,2003,25-34 years,33766
male,2003,35-54 years,80017
male,2003,05-14 years,1273
male,2003,55-74 years,46311
male,2003,75+ years,15058
male,2004,15-24 years,22849
male,2004,25-34 years,31388
male,2004,35-54 years,74169
male,2004,05-14 years,1232
male,2004,55-74 years,43201
male,2004,75+ years,14790
male,2005,15-24 years,21755
male,2005,25-34 years,30506
male,2005,35-54 years,71051
male,2005,05-14 years,1208
male,2005,55-74 years,42851
male,2005,75+ years,14969
male,2006,15-24 years,22004
male,2006,25-34 years,30458
male,2006,35-54 years,69390
male,2006,05-14 years,1139
male,2006,55-74 years,43005
male,2006,75+ years,15326
male,2007,15-24 years,21794
male,2007,25-34 years,30682
male,2007,35-54 years,67760
male,2007,05-14 years,1086
male,2007,55-74 years,42853
male,2007,75+ years,15909
male,2008,15-24 years,21982
male,2008,25-34 years,30369
male,2008,35-54 years,68256
male,2008,05-14 years,1012
male,2008,55-74 years,43809
male,2008,75+ years,16046
male,2009,15-24 years,22116
male,2009,25-34 years,31793
male,2009,35-54 years,71639
male,2009,05-14 years,1111
male,2009,55-74 years,45686
male,2009,75+ years,16222
male,2010,15-24 years,21520
male,2010,25-34 years,30954
male,2010,35-54 years,68896
male,2010,05-14 years,1085
male,2010,55-74 years,45446
male,2010,75+ years,16579
male,2011,15-24 years,21469
male,2011,25-34 years,30499
male,2011,35-54 years,67001
male,2011,05-14 years,1131
male,2011,55-74 years,44951
male,2011,75+ years,16817
male,2012,15-24 years,20340
male,2012,25-34 years,29545
male,2012,35-54 years,64496
male,2012,05-14 years,1144
male,2012,55-74 years,44372
male,2012,75+ years,17252
male,2013,15-24 years,18583
male,2013,25-34 years,28349
male,2013,35-54 years,62703
male,2013,05-14 years,1087
male,2013,55-74 years,43886
male,2013,75+ years,17132
male,2014,15-24 years,18576
male,2014,25-34 years,28510
male,2014,35-54 years,61708
male,2014,05-14 years,1121
male,2014,55-74 years,43770
male,2014,75+ years,17743
male,2015,15-24 years,16812
male,2015,25-34 years,25853
male,2015,35-54 years,55422
male,2015,05-14 years,988
male,2015,55-74 years,40707
male,2015,75+ years,16610
